Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
1.1, 0.026914, 0.0131505, 0.00735783, 0.0528248, 0.0704974, -0.0215738
1.11, 0.0271547, 0.0136788, 0.0275725, 0.047766, 0.0683642, -0.360774
1.12, 0.0273952, 0.0141564, 0.0275725, 0.0427926, 0.0683642, -0.360774
1.13, 0.0276356, 0.0145844, 0.0275725, 0.0379043, 0.0683642, -0.360774
1.14, 0.0278757, 0.0149634, 0.0275725, 0.033101, 0.0683642, -0.360774
1.15, 0.0281157, 0.0152944, 0.0275725, 0.0283823, 0.0683642, -0.360774
1.16, 0.0283556, 0.0155782, 0.0275725, 0.0237481, 0.0683642, -0.360774
1.17, 0.0285952, 0.0158157, 0.0275725, 0.0191981, 0.0683642, -0.360774
1.18, 0.0288347, 0.0160077, 0.0275725, 0.0147319, 0.0683642, -0.360774
1.19, 0.029074, 0.016155, 0.0275725, 0.0103493, 0.0683642, -0.360774
1.2, 0.0293131, 0.0162585, 0.0275725, 0.00604991, 0.0683642, -0.360774
1.21, 0.029552, 0.016319, 0.0170679, 0.00655474, 0.00928785, 0.111359
1.22, 0.0297908, 0.0163846, 0.0170679, 0.00704767, 0.00928785, 0.111359
1.23, 0.0300293, 0.016455, 0.0170679, 0.00752877, 0.00928785, 0.111359
1.24, 0.0302677, 0.0165303, 0.0170679, 0.00799813, 0.00928785, 0.111359
1.25, 0.0305059, 0.0166103, 0.0170679, 0.00845584, 0.00928785, 0.111359
1.26, 0.0307439, 0.0166949, 0.0170679, 0.00890201, 0.00928785, 0.111359
1.27, 0.0309816, 0.0167839, 0.0170679, 0.00933671, 0.00928785, 0.111359
1.28, 0.0312192, 0.0168772, 0.0170679, 0.00976005, 0.00928785, 0.111359
1.29, 0.0314567, 0.0169748, 0.0170679, 0.0101721, 0.00928785, 0.111359
1.3, 0.0316939, 0.0170766, 0.0170679, 0.010573, 0.00928785, 0.111359
1.31, 0.0319309, 0.0171823, 0.00810616, 0.0135854, 0.00154182, 0.373616
1.32, 0.0321677, 0.0173182, 0.00810616, 0.0165344, 0.00154182, 0.373616
1.33, 0.0324043, 0.0174835, 0.00810616, 0.0194203, 0.00154182, 0.373616
1.34, 0.0326407, 0.0176777, 0.00810616, 0.0222436, 0.00154182, 0.373616
1.35, 0.0328769, 0.0179001, 0.00810616, 0.0250045, 0.00154182, 0.373616
1.36, 0.0331129, 0.0181502, 0.00810616, 0.0277036, 0.00154182, 0.373616
1.37, 0.0333487, 0.0184272, 0.00810616, 0.0303412, 0.00154182, 0.373616
1.38, 0.0335843, 0.0187306, 0.00810616, 0.0329177, 0.00154182, 0.373616
1.39, 0.0338197, 0.0190598, 0.00810616, 0.0354336, 0.00154182, 0.373616
1.4, 0.0340548, 0.0194141, 0.00810616, 0.0378893, 0.00154182, 0.373616
1.41, 0.0342898, 0.019793, 0.0170128, 0.0379037, 0.0342956, 0.135461
1.42, 0.0345245, 0.0201721, 0.0170128, 0.0379064, 0.0342956, 0.135461
1.43, 0.034759, 0.0205511, 0.0170128, 0.0378978, 0.0342956, 0.135461
1.44, 0.0349933, 0.0209301, 0.0170128, 0.0378779, 0.0342956, 0.135461
1.45, 0.0352274, 0.0213089, 0.0170128, 0.037847, 0.0342956, 0.135461
1.46, 0.0354613, 0.0216874, 0.0170128, 0.0378054, 0.0342956, 0.135461
1.47, 0.0356949, 0.0220654, 0.0170128, 0.0377533, 0.0342956, 0.135461
1.48, 0.0359283, 0.0224429, 0.0170128, 0.0376909, 0.0342956, 0.135461
1.49, 0.0361615, 0.0228199, 0.0170128, 0.0376184, 0.0342956, 0.135461
1.5, 0.0363945, 0.023196, 0.0170128, 0.037536, 0.0342956, 0.135461
1.51, 0.0366273, 0.0235714, 0.0346599, 0.033843, 0.04914, -0.224641
1.52, 0.0368598, 0.0239098, 0.0346599, 0.0302126, 0.04914, -0.224641
