Sim_Time, Ref_Position, True_Position, Meas_Position, True_Velocity, Meas_Velocity, Control_Force, 
1.31, 0.0319309, 0.0166835, 0.016307, 0.0252086, 0.025142, 0.104046
1.32, 0.0321677, 0.0169356, 0.016307, 0.0252443, 0.025142, 0.104046
1.33, 0.0324043, 0.017188, 0.016307, 0.0252719, 0.025142, 0.104046
1.34, 0.0326407, 0.0174407, 0.016307, 0.0252912, 0.025142, 0.104046
1.35, 0.0328769, 0.0176936, 0.016307, 0.0253027, 0.025142, 0.104046
1.36, 0.0331129, 0.0179467, 0.016307, 0.0253063, 0.025142, 0.104046
1.37, 0.0333487, 0.0181997, 0.016307, 0.0253022, 0.025142, 0.104046
1.38, 0.0335843, 0.0184527, 0.016307, 0.0252906, 0.025142, 0.104046
1.39, 0.0338197, 0.0187057, 0.016307, 0.0252717, 0.025142, 0.104046
1.4, 0.0340548, 0.0189584, 0.016307, 0.0252455, 0.025142, 0.104046
1.41, 0.0342898, 0.0192108, 0.0188321, 0.0252635, 0.0252406, 0.109162
1.42, 0.0345245, 0.0194635, 0.0188321, 0.0252735, 0.0252406, 0.109162
1.43, 0.034759, 0.0197162, 0.0188321, 0.0252758, 0.0252406, 0.109162
1.44, 0.0349933, 0.019969, 0.0188321, 0.0252704, 0.0252406, 0.109162
1.45, 0.0352274, 0.0202217, 0.0188321, 0.0252575, 0.0252406, 0.109162
1.46, 0.0354613, 0.0204742, 0.0188321, 0.0252374, 0.0252406, 0.109162
1.47, 0.0356949, 0.0207266, 0.0188321, 0.02521, 0.0252406, 0.109162
1.48, 0.0359283, 0.0209787, 0.0188321, 0.0251756, 0.0252406, 0.109162
1.49, 0.0361615, 0.0212305, 0.0188321, 0.0251344, 0.0252406, 0.109162
1.5, 0.0363945, 0.0214818, 0.0188321, 0.0250864, 0.0252406, 0.109162
1.51, 0.0366273, 0.0217327, 0.0213556, 0.0250879, 0.0250938, 0.114766
1.52, 0.0368598, 0.0219836, 0.0213556, 0.0250818, 0.0250938, 0.114766
1.53, 0.037092, 0.0222344, 0.0213556, 0.0250683, 0.0250938, 0.114766
1.54, 0.0373241, 0.0224851, 0.0213556, 0.0250476, 0.0250938, 0.114766
1.55, 0.0375559, 0.0227355, 0.0213556, 0.0250197, 0.0250938, 0.114766
1.56, 0.0377875, 0.0229857, 0.0213556, 0.0249849, 0.0250938, 0.114766
1.57, 0.0380188, 0.0232356, 0.0213556, 0.0249433, 0.0250938, 0.114766
1.58, 0.0382499, 0.023485, 0.0213556, 0.024895, 0.0250938, 0.114766
1.59, 0.0384808, 0.023734, 0.0213556, 0.0248402, 0.0250938, 0.114766
1.6, 0.0387114, 0.0239824, 0.0213556, 0.0247791, 0.0250938, 0.114766
1.61, 0.0389418, 0.0242302, 0.0238573, 0.0247721, 0.0247941, 0.120806
1.62, 0.039172, 0.0244779, 0.0238573, 0.0247578, 0.0247941, 0.120806
1.63, 0.0394019, 0.0247255, 0.0238573, 0.0247364, 0.0247941, 0.120806
1.64, 0.0396315, 0.0249728, 0.0238573, 0.0247079, 0.0247941, 0.120806
1.65, 0.0398609, 0.0252199, 0.0238573, 0.0246726, 0.0247941, 0.120806
1.66, 0.0400901, 0.0254666, 0.0238573, 0.0246307, 0.0247941, 0.120806
1.67, 0.040319, 0.0257129, 0.0238573, 0.0245821, 0.0247941, 0.120806
1.68, 0.0405476, 0.0259587, 0.0238573, 0.0245271, 0.0247941, 0.120806
1.69, 0.040776, 0.026204, 0.0238573, 0.0244659, 0.0247941, 0.120806
1.7, 0.0410042, 0.0264487, 0.0238573, 0.0243985, 0.0247941, 0.120806
1.71, 0.0412321, 0.0266927, 0.0263253, 0.024389, 0.0244173, 0.127191
1.72, 0.0414597, 0.0269366, 0.0263253, 0.0243723, 0.0244173, 0.127191
